NU_ANO,TP_FAIXA_ETARIA,Q022,SG_UF_PROVA,QTD
2021,6,B,AM,88
2021,6,B,AP,16
2021,6,B,BA,310
2021,6,B,CE,200
2021,6,B,DF,91
2021,6,B,ES,87
2021,6,B,GO,71
2021,6,B,MA,86
2021,6,B,MG,363
2021,6,B,MS,39
2021,6,B,MT,46
2021,6,B,PA,234
2021,6,B,PB,96
2021,6,B,PE,206
2021,6,B,PI,67
2021,6,B,PR,95
2021,6,B,RJ,630
2021,6,B,RN,96
2021,6,B,RO,21
2021,6,B,RR,9
2021,6,B,RS,219
2021,6,B,SC,48
2021,6,B,SE,50
2021,6,B,SP,562
2021,6,B,TO,10
2021,6,C,AC,10
2021,6,C,AL,44
2021,6,C,AM,77
2021,6,C,AP,30
2021,6,C,BA,268
2021,6,C,CE,180
2021,6,C,DF,104
2021,6,C,ES,73
2021,6,C,GO,78
2021,6,C,MA,72
2021,6,C,MG,386
2021,6,C,MS,46
2021,6,C,MT,58
2021,6,C,PA,221
2021,6,C,PB,93
2021,6,C,PE,231
2021,6,C,PI,70
2021,6,C,PR,89
2021,6,C,RJ,530
2021,6,C,RN,93
2021,6,C,RO,32
2021,6,C,RR,3
2021,6,C,RS,194
2021,6,C,SC,49
2021,6,C,SE,45
2021,6,C,SP,446
2021,6,C,TO,12
2021,6,D,AC,9
2021,6,D,AL,36
2021,6,D,AM,42
2021,6,D,AP,20
2021,6,D,BA,184
2021,6,D,CE,93
2021,6,D,DF,71
2021,6,D,ES,51
2021,6,D,GO,41
2021,6,D,MA,62
2021,6,D,MG,297
2021,6,D,MS,21
2021,6,D,MT,36
2021,6,D,PA,125
2021,6,D,PB,65
2021,6,D,PE,116
2021,6,D,PI,51
2021,6,D,PR,48
2021,6,D,RJ,334
2021,6,D,RN,83
2021,6,D,RO,22
2021,6,D,RR,7
2021,6,D,RS,121
2021,6,D,SC,20
2021,6,D,SE,34
2021,6,D,SP,242
2021,6,D,TO,5
2021,6,E,AC,2
2021,6,E,AL,19
2021,6,E,AM,14
2021,6,E,AP,10
2021,6,E,BA,84
2021,6,E,CE,48
2021,6,E,DF,48
2021,6,E,ES,23
2021,6,E,GO,32
2021,6,E,MA,22
2021,6,E,MG,153
2021,6,E,MS,8
2021,6,E,MT,10
2021,6,E,PA,70
2021,6,E,PB,31
2021,6,E,PE,71
2021,6,E,PI,26
2021,6,E,PR,31
2021,6,E,RJ,148
2021,6,E,RN,40
2021,6,E,RO,7
2021,6,E,RS,45
2021,6,E,SC,13
2021,6,E,SE,19
2021,6,E,SP,131
2021,6,E,TO,4
2021,6,A,AC,1
2021,6,A,AM,2
2021,6,A,AP,2
2021,6,A,BA,6
2021,6,A,CE,9
2021,6,A,ES,1
2021,6,A,GO,3
2021,6,A,MG,5
2021,6,A,MT,1
2021,6,A,PA,4
2021,6,A,PB,2
2021,6,A,PE,2
2021,6,A,PI,1
2021,6,A,RJ,7
2021,6,A,RO,1
2021,6,A,RS,3
2021,6,A,SP,14
2021,6,B,AC,2
2021,6,B,AL,14
2021,6,B,AM,18
2021,6,B,AP,12
2021,6,B,BA,134
2021,6,B,CE,64
2021,6,B,DF,39
2021,6,B,ES,42
2021,6,B,GO,44
2021,6,B,MA,34
2021,6,B,MG,158
2021,6,B,MS,15
2021,6,B,MT,28
2021,6,B,PA,106
2021,6,B,PB,35
2021,6,B,PE,84
2021,6,B,PI,29
2021,6,B,PR,27
2021,6,B,RJ,321
2021,6,B,RN,49
2021,6,B,RO,13
2021,6,B,RR,1
2021,6,B,RS,96
2021,6,B,SC,9
2021,6,B,SE,25
2021,6,B,SP,249
2021,6,B,TO,2
2021,6,C,AC,1
2021,6,C,AL,12
2021,6,C,AM,27
2021,6,C,AP,9
2021,6,C,BA,125
2021,6,C,CE,49
2021,6,C,DF,36
2021,6,C,ES,26
2021,6,C,GO,29
2021,6,C,MA,29
2021,6,C,MG,149
2021,6,C,MS,14
2021,6,C,MT,21
2021,6,C,PA,94
2021,6,C,PB,41
2021,6,C,PE,75
2021,6,C,PI,28
2021,6,C,PR,29
2021,6,C,RJ,240
2021,6,C,RN,45
2021,6,C,RO,6
2021,6,C,RR,1
2021,6,C,RS,64
2021,6,C,SC,20
2021,6,C,SE,19
2021,6,C,SP,212
2021,6,C,TO,1
2021,6,D,AC,1
2021,6,D,AL,4
2021,6,D,AM,10
2021,6,D,AP,2
2021,6,D,BA,44
2021,6,D,CE,29
2021,6,D,DF,18
2021,6,D,ES,15
2021,6,D,GO,21
2021,6,D,MA,9
2021,6,D,MG,77
2021,6,D,MS,5
2021,6,D,MT,13
2021,6,D,PA,47
2021,6,D,PB,18
2021,6,D,PE,41
2021,6,D,PI,17
2021,6,D,PR,12
2021,6,D,RJ,120
2021,6,D,RN,20
2021,6,D,RO,5
2021,6,D,RS,28
2021,6,D,SC,4
2021,6,D,SE,15
2021,6,D,SP,102
2021,6,D,TO,2
2021,6,E,AL,2
2021,6,E,AM,2
2021,6,E,AP,2
2021,6,E,BA,24
2021,6,E,CE,10
2021,6,E,DF,17
2021,6,E,ES,6
2021,6,E,GO,5
2021,6,E,MA,6
2021,6,E,MG,38
2021,6,E,MS,3
2021,6,E,MT,2
2021,6,E,PA,25
2021,6,E,PB,11
2021,6,E,PE,24
2021,6,E,PI,12
2021,6,E,PR,5
2021,6,E,RJ,43
2021,6,E,RN,11
2021,6,E,RR,1
2021,6,E,RS,8
2021,6,E,SC,3
2021,6,E,SE,6
2021,6,E,SP,40
2021,6,E,TO,1
2021,6,A,AC,1
2021,6,A,AM,1
2021,6,A,BA,4
2021,6,A,CE,3
2021,6,A,DF,3
2021,6,A,ES,1
2021,6,A,GO,1
2021,6,A,MG,5
2021,6,A,MT,1
2021,6,A,PA,1
2021,6,A,PE,1
2021,6,A,RJ,2
2021,6,A,RN,1
2021,6,A,RS,1
2021,6,B,AC,1
2021,6,B,AL,3
2021,6,B,AM,11
2021,6,B,AP,6
2021,6,B,BA,51
2021,6,B,CE,28
2021,6,B,DF,7
2021,6,B,ES,14
2021,6,B,GO,11
2021,6,B,MA,11
2021,6,B,MG,69
2021,6,B,MS,11
2021,6,B,MT,4
2021,6,B,PA,35
2021,6,B,PB,13
2021,6,B,PE,26
2021,6,B,PI,11
2021,6,B,PR,21
2021,6,B,RJ,123
2021,6,B,RN,10
2021,6,B,RO,4
2021,6,B,RS,40
2021,6,B,SC,9
2021,6,B,SE,11
2021,6,B,SP,84
2021,6,B,TO,1
2021,6,C,AC,1
2021,6,C,AL,3
2021,6,C,AM,11
2021,6,C,AP,2
2021,6,C,BA,39
2021,6,C,CE,16
2021,6,C,DF,12
2021,6,C,ES,12
2021,6,C,GO,12
2021,6,C,MA,12
2021,6,C,MG,44
2021,6,C,MS,4
2021,6,C,MT,4
2021,6,C,PA,27
2021,6,C,PB,9
2021,6,C,PE,12
2021,6,C,PI,11
2021,6,C,PR,10
2021,6,C,RJ,74
2021,6,C,RN,5
2021,6,C,RO,3
2021,6,C,RS,22
2021,6,C,SC,12
2021,6,C,SE,8
2021,6,C,SP,53
2021,6,C,TO,1
2021,6,D,AM,7
2021,6,D,AP,1
2021,6,D,BA,18
2021,6,D,CE,10
2021,6,D,DF,6
2021,6,D,ES,4
2021,6,D,GO,4
2021,6,D,MA,4
2021,6,D,MG,13
2021,6,D,MS,3
2021,6,D,MT,4
2021,6,D,PA,15
2021,6,D,PB,3
2021,6,D,PE,12
2021,6,D,PI,2
2021,6,D,PR,7
2021,6,D,RJ,37
2021,6,D,RN,9
2021,6,D,RO,3
2021,6,D,RS,9
2021,6,D,SC,3
2021,6,D,SE,4
2021,6,D,SP,26
2021,6,D,TO,1
2021,6,E,AL,1
2021,6,E,AP,1
2021,6,E,BA,11
2021,6,E,CE,5
2021,6,E,DF,4
2021,6,E,ES,2
2021,6,E,GO,1
2021,6,E,MA,1
2021,6,E,MG,7
2021,6,E,MS,1
2021,6,E,MT,1
2021,6,E,PA,4
2021,6,E,PE,7
2021,6,E,PI,2
2021,6,E,RJ,10
2021,6,E,RN,2
2021,6,E,RS,2
2021,6,E,SC,1
2021,6,E,SE,1
2021,6,E,SP,12
2021,6,E,TO,1
2021,6,A,AL,1
2021,6,A,BA,3
2021,6,A,CE,5
2021,6,A,MG,1
2021,6,A,PB,2
2021,6,A,PE,1
2021,6,A,PR,1
2021,6,A,RJ,3
2021,6,A,SE,1
2021,6,A,SP,3
2021,6,B,AC,1
2021,6,B,AL,1
2021,6,B,AM,5
2021,6,B,AP,2
2021,6,B,BA,20
2021,6,B,CE,15
2021,6,B,DF,3
2021,6,B,ES,8
2021,6,B,GO,6
2021,6,B,MA,4
2021,6,B,MG,28
2021,6,B,MS,5
2021,6,B,MT,2
2021,6,B,PA,12
2021,6,B,PB,4
2021,6,B,PE,9
2021,6,B,PI,3
2021,6,B,PR,8
2021,6,B,RJ,52
2021,6,B,RN,1
2021,6,B,RO,1
2021,6,B,RR,1
2021,6,B,RS,13
2021,6,B,SC,1
2021,6,B,SE,4
2021,6,B,SP,38
2021,6,C,AL,1
2021,6,C,AM,1
2021,6,C,AP,1
2021,6,C,BA,23
2021,6,C,CE,6
2021,6,C,DF,8
2021,6,C,ES,2
2021,6,C,GO,2
2021,6,C,MA,2
2021,6,C,MG,35
2021,6,C,MS,2
2021,6,C,MT,3
2021,6,C,PA,5
2021,6,C,PB,4
2021,6,C,PE,4
2021,6,C,PR,3
2021,6,C,RJ,29
2021,6,C,RN,7
2021,6,C,RR,1
2021,6,C,RS,11
2021,6,C,SC,5
2021,6,C,SE,5
2021,6,C,SP,20
2021,6,D,AL,1
2021,6,D,BA,8
2021,6,D,CE,1
2021,6,D,DF,4
2021,6,D,GO,2
2021,6,D,MA,2
2021,6,D,MG,10
2021,6,D,PA,3
2021,6,D,PB,3
2021,6,D,PE,4
2021,6,D,PI,1
2021,6,D,PR,5
2021,6,D,RJ,13
2021,6,D,RN,4
2021,6,D,RS,2
2021,6,D,SE,2
2021,6,D,SP,11
2021,6,E,AM,1
2021,6,E,AP,2
2021,6,E,BA,1
2021,6,E,CE,5
2021,6,E,DF,1
2021,6,E,MA,1
2021,6,E,MG,7
2021,6,E,PA,5
2021,6,E,PB,2
2021,6,E,PR,1
2021,6,E,RJ,3
2021,6,E,RN,3
2021,6,E,SC,1
2021,6,E,SE,1
2021,6,E,SP,2
2022,1,A,AC,28
2022,1,A,AL,101
2022,1,A,AM,115
2022,1,A,AP,29
2022,1,A,BA,394
2022,1,A,CE,480
2022,1,A,DF,70
2022,1,A,ES,38
2022,1,A,GO,305
2022,1,A,MA,331
2022,1,A,MG,287
2022,1,A,MS,76
2022,1,A,MT,129
2022,1,A,PA,360
2022,1,A,PB,152
2022,1,A,PE,328
2022,1,A,PI,129
2022,1,A,PR,198
2022,1,A,RJ,243
2022,1,A,RN,71
2022,1,A,RO,46
2022,1,A,RR,22
2022,1,A,RS,141
2022,1,A,SC,77
2022,1,A,SE,113
2022,1,A,SP,550
2022,1,A,TO,77
2022,1,B,AC,114
2022,1,B,AL,415
2022,1,B,AM,551
2022,1,B,AP,157
2022,1,B,BA,2551
2022,1,B,CE,3693
2022,1,B,DF,207
2022,1,B,ES,170
2022,1,B,GO,1169
2022,1,B,MA,2208
2022,1,B,MG,1444
2022,1,B,MS,359
2022,1,B,MT,369
2022,1,B,PA,2514
2022,1,B,PB,1304
2022,1,B,PE,2256
2022,1,B,PI,1180
2022,1,B,PR,633
2022,1,B,RJ,1004
2022,1,B,RN,439
2022,1,B,RO,163
2022,1,B,RR,50
2022,1,B,RS,519
2022,1,B,SC,321
2022,1,B,SE,847
2022,1,B,SP,1769
2022,1,B,TO,303
2022,1,C,AC,263
2022,1,C,AL,951
2022,1,C,AM,1028
2022,1,C,AP,304
2022,1,C,BA,5313
2022,1,C,CE,4938
2022,1,C,DF,616
2022,1,C,ES,688
2022,1,C,GO,3090
2022,1,C,MA,3445
2022,1,C,MG,4939
2022,1,C,MS,900
2022,1,C,MT,953
2022,1,C,PA,4129
2022,1,C,PB,2689
2022,1,C,PE,4744
2022,1,C,PI,2216
2022,1,C,PR,2482
2022,1,C,RJ,2858
2022,1,C,RN,958
2022,1,C,RO,515
2022,1,C,RR,153
2022,1,C,RS,1703
2022,1,C,SC,1186
2022,1,C,SE,1658
2022,1,C,SP,6606
2022,1,C,TO,689
2022,1,D,AC,430
2022,1,D,AL,1570
2022,1,D,AM,1261
2022,1,D,AP,434
2022,1,D,BA,7585
2022,1,D,CE,5837
2022,1,D,DF,1539
2022,1,D,ES,1751
2022,1,D,GO,6102
2022,1,D,MA,3789
2022,1,D,MG,10610
2022,1,D,MS,1957
2022,1,D,MT,2180
2022,1,D,PA,5083
2022,1,D,PB,3608
2022,1,D,PE,6467
2022,1,D,PI,2707
2022,1,D,PR,6665
2022,1,D,RJ,6303
2022,1,D,RN,1673
2022,1,D,RO,952
2022,1,D,RR,231
2022,1,D,RS,4108
2022,1,D,SC,3679
2022,1,D,SE,2191
2022,1,D,SP,19420
2022,1,D,TO,1223
2022,1,E,AC,390
2022,1,E,AL,1555
2022,1,E,AM,1245
2022,1,E,AP,483
2022,1,E,BA,5601
2022,1,E,CE,4910
2022,1,E,DF,2252
2022,1,E,ES,1736
2022,1,E,GO,6319
2022,1,E,MA,3088
2022,1,E,MG,10184
2022,1,E,MS,1950
2022,1,E,MT,2182
2022,1,E,PA,4354
2022,1,E,PB,3227
2022,1,E,PE,5561
2022,1,E,PI,2214
2022,1,E,PR,6788
2022,1,E,RJ,6113
2022,1,E,RN,1615
2022,1,E,RO,801
2022,1,E,RR,270
2022,1,E,RS,2818
2022,1,E,SC,3077
2022,1,E,SE,1732
2022,1,E,SP,20993
2022,1,E,TO,1179
2022,2,A,AC,117
2022,2,A,AL,309
2022,2,A,AM,714
2022,2,A,AP,103
2022,2,A,BA,1041
2022,2,A,CE,1701
2022,2,A,DF,271
2022,2,A,ES,167
2022,2,A,GO,962
2022,2,A,MA,872
2022,2,A,MG,838
2022,2,A,MS,276
2022,2,A,MT,370
2022,2,A,PA,930
2022,2,A,PB,348
2022,2,A,PE,876
2022,2,A,PI,258
2022,2,A,PR,678
2022,2,A,RJ,960
2022,2,A,RN,215
2022,2,A,RO,152
2022,2,A,RR,48
2022,2,A,RS,472
2022,2,A,SC,326
2022,2,A,SE,228
2022,2,A,SP,2036
2022,2,A,TO,200
2022,2,B,AC,467
2022,2,B,AL,1492
2022,2,B,AM,2694
2022,2,B,AP,457
2022,2,B,BA,6443
2022,2,B,CE,12248
2022,2,B,DF,884
2022,2,B,ES,699
2022,2,B,GO,3277
2022,2,B,MA,5449
2022,2,B,MG,4139
2022,2,B,MS,1056
2022,2,B,MT,1130
2022,2,B,PA,5367
2022,2,B,PB,2741
2022,2,B,PE,5528
2022,2,B,PI,2475
2022,2,B,PR,2821
2022,2,B,RJ,4066
2022,2,B,RN,1305
2022,2,B,RO,491
2022,2,B,RR,134
2022,2,B,RS,1797
2022,2,B,SC,1205
2022,2,B,SE,1502
2022,2,B,SP,7648
2022,2,B,TO,867
2022,2,C,AC,947
2022,2,C,AL,2651
2022,2,C,AM,3704
2022,2,C,AP,796
2022,2,C,BA,11453
2022,2,C,CE,14731
2022,2,C,DF,2088
2022,2,C,ES,2199
2022,2,C,GO,6980
2022,2,C,MA,7303
2022,2,C,MG,12304
2022,2,C,MS,2561
2022,2,C,MT,2638
2022,2,C,PA,7608
2022,2,C,PB,4997
2022,2,C,PE,10557
2022,2,C,PI,4107
2022,2,C,PR,8505
2022,2,C,RJ,9350
2022,2,C,RN,2920
2022,2,C,RO,1322
2022,2,C,RR,300
2022,2,C,RS,5696
2022,2,C,SC,3669
2022,2,C,SE,2770
2022,2,C,SP,24088
2022,2,C,TO,1604
2022,2,D,AC,1030
2022,2,D,AL,3117
2022,2,D,AM,3899
2022,2,D,AP,849
2022,2,D,BA,14075
2022,2,D,CE,12962
2022,2,D,DF,4184
2022,2,D,ES,4481
2022,2,D,GO,12154
2022,2,D,MA,6613
2022,2,D,MG,23439
2022,2,D,MS,4278
2022,2,D,MT,4937
2022,2,D,PA,7842
2022,2,D,PB,5417
2022,2,D,PE,11541
2022,2,D,PI,4352
2022,2,D,PR,18978
2022,2,D,RJ,17013
2022,2,D,RN,4015
2022,2,D,RO,2016
2022,2,D,RR,435
2022,2,D,RS,11233
2022,2,D,SC,8915
2022,2,D,SE,2964
2022,2,D,SP,55643
2022,2,D,TO,2286
2022,2,E,AC,778
2022,2,E,AL,2582
2022,2,E,AM,3263
2022,2,E,AP,732
2022,2,E,BA,9080
2022,2,E,CE,9758
2022,2,E,DF,5201
2022,2,E,ES,3868
2022,2,E,GO,11424
2022,2,E,MA,4620
2022,2,E,MG,20697
2022,2,E,MS,3548
2022,2,E,MT,4105
2022,2,E,PA,6221
2022,2,E,PB,4106
2022,2,E,PE,8713
2022,2,E,PI,3317
2022,2,E,PR,16249
2022,2,E,RJ,14351
2022,2,E,RN,3040
2022,2,E,RO,1641
2022,2,E,RR,464
2022,2,E,RS,7395
2022,2,E,SC,7082
2022,2,E,SE,2046
2022,2,E,SP,54705
2022,2,E,TO,1926
2022,3,A,AC,173
2022,3,A,AL,402
2022,3,A,AM,998
2022,3,A,AP,145
2022,3,A,BA,1500
2022,3,A,CE,2210
2022,3,A,DF,356
2022,3,A,ES,281
2022,3,A,GO,1235
2022,3,A,MA,947
2022,3,A,MG,1064
2022,3,A,MS,322
2022,3,A,MT,498
2022,3,A,PA,1178
2022,3,A,PB,439
2022,3,A,PE,1089
2022,3,A,PI,338
2022,3,A,PR,548
2022,3,A,RJ,1499
2022,3,A,RN,283
2022,3,A,RO,234
2022,3,A,RR,111
2022,3,A,RS,854
2022,3,A,SC,418
2022,3,A,SE,256
2022,3,A,SP,2578
2022,3,A,TO,227
2022,3,B,AC,728
2022,3,B,AL,2262
2022,3,B,AM,4182
2022,3,B,AP,729
2022,3,B,BA,8872
2022,3,B,CE,15549
2022,3,B,DF,1296
2022,3,B,ES,1265
2022,3,B,GO,4426
2022,3,B,MA,6298
2022,3,B,MG,5383
2022,3,B,MS,1035
2022,3,B,MT,1485
2022,3,B,PA,7710
2022,3,B,PB,3295
2022,3,B,PE,6840
2022,3,B,PI,3109
2022,3,B,PR,2416
2022,3,B,RJ,6185
2022,3,B,RN,1881
2022,3,B,RO,962
2022,3,B,RR,225
2022,3,B,RS,3297
2022,3,B,SC,1718
2022,3,B,SE,1955
2022,3,B,SP,10599
2022,3,B,TO,983
2022,3,C,AC,1204
2022,3,C,AL,3785
2022,3,C,AM,5385
2022,3,C,AP,1079
2022,3,C,BA,14970
2022,3,C,CE,18204
2022,3,C,DF,2880
2022,3,C,ES,3844
2022,3,C,GO,8302
2022,3,C,MA,8497
2022,3,C,MG,15206
2022,3,C,MS,2017
2022,3,C,MT,3268
2022,3,C,PA,10036
2022,3,C,PB,5643
2022,3,C,PE,12129
2022,3,C,PI,4733
2022,3,C,PR,6383
2022,3,C,RJ,13028
2022,3,C,RN,4279
2022,3,C,RO,2057
2022,3,C,RR,485
2022,3,C,RS,8823
2022,3,C,SC,5002
2022,3,C,SE,3243
2022,3,C,SP,28788
2022,3,C,TO,1710
2022,3,D,AC,1262
2022,3,D,AL,3968
2022,3,D,AM,5224
2022,3,D,AP,1091
2022,3,D,BA,16303
2022,3,D,CE,14897
2022,3,D,DF,5043
2022,3,D,ES,6669
2022,3,D,GO,13166
2022,3,D,MA,7373
2022,3,D,MG,26251
2022,3,D,MS,3051
2022,3,D,MT,5414
2022,3,D,PA,9270
2022,3,D,PB,5311
2022,3,D,PE,12606
2022,3,D,PI,4572
2022,3,D,PR,12075
2022,3,D,RJ,20519
2022,3,D,RN,5131
2022,3,D,RO,3035
2022,3,D,RR,658
2022,3,D,RS,15084
2022,3,D,SC,10572
2022,3,D,SE,3131
2022,3,D,SP,57296
2022,3,D,TO,2104
2022,3,E,AC,847
2022,3,E,AL,2779
2022,3,E,AM,4262
2022,3,E,AP,826
2022,3,E,BA,9824
2022,3,E,CE,10278
2022,3,E,DF,5405
2022,3,E,ES,5269
2022,3,E,GO,11687
2022,3,E,MA,4771
2022,3,E,MG,22589
2022,3,E,MS,2338
2022,3,E,MT,4303
2022,3,E,PA,6478
2022,3,E,PB,3533
2022,3,E,PE,8795
2022,3,E,PI,3205
2022,3,E,PR,10280
2022,3,E,RJ,16167
2022,3,E,RN,3423
2022,3,E,RO,2242
2022,3,E,RR,611
2022,3,E,RS,9886
2022,3,E,SC,7889
2022,3,E,SE,1907
2022,3,E,SP,53511
2022,3,E,TO,1833
2022,4,A,AC,138
2022,4,A,AL,316
2022,4,A,AM,534
2022,4,A,AP,110
2022,4,A,BA,1076
2022,4,A,CE,1024
2022,4,A,DF,238
2022,4,A,ES,146
2022,4,A,GO,530
2022,4,A,MA,645
2022,4,A,MG,580
2022,4,A,MS,154
2022,4,A,MT,233
2022,4,A,PA,998
2022,4,A,PB,288
2022,4,A,PE,620
2022,4,A,PI,231
2022,4,A,PR,257
2022,4,A,RJ,904
2022,4,A,RN,254
2022,4,A,RO,121
2022,4,A,RR,41
2022,4,A,RS,457
2022,4,A,SC,137
2022,4,A,SE,219
2022,4,A,SP,1033
2022,4,A,TO,111
2022,4,B,AC,580
2022,4,B,AL,1519
2022,4,B,AM,2235
2022,4,B,AP,562
2022,4,B,BA,6695
2022,4,B,CE,6825
2022,4,B,DF,837
2022,4,B,ES,773
2022,4,B,GO,2034
2022,4,B,MA,3959
2022,4,B,MG,3362
2022,4,B,MS,566
2022,4,B,MT,740
2022,4,B,PA,6033
2022,4,B,PB,2462
2022,4,B,PE,3888
2022,4,B,PI,2151
2022,4,B,PR,1287
2022,4,B,RJ,4025
2022,4,B,RN,1601
2022,4,B,RO,548
2022,4,B,RR,141
2022,4,B,RS,2063
2022,4,B,SC,765
2022,4,B,SE,1483
2022,4,B,SP,4613
2022,4,B,TO,523
2022,4,C,AC,840
2022,4,C,AL,2464
2022,4,C,AM,2654
2022,4,C,AP,817
2022,4,C,BA,10888
2022,4,C,CE,8609
2022,4,C,DF,1663
2022,4,C,ES,1869
2022,4,C,GO,3578
2022,4,C,MA,5268
2022,4,C,MG,8459
2022,4,C,MS,1032
2022,4,C,MT,1460
2022,4,C,PA,7461
2022,4,C,PB,3920
2022,4,C,PE,7019
2022,4,C,PI,3358
2022,4,C,PR,3137
2022,4,C,RJ,8071
2022,4,C,RN,3311
2022,4,C,RO,929
2022,4,C,RR,275
2022,4,C,RS,4794
2022,4,C,SC,1712
2022,4,C,SE,2388
2022,4,C,SP,11490
2022,4,C,TO,876
2022,4,D,AC,788
2022,4,D,AL,2392
2022,4,D,AM,2589
2022,4,D,AP,812
2022,4,D,BA,10665
2022,4,D,CE,6717
2022,4,D,DF,2662
2022,4,D,ES,2988
2022,4,D,GO,4919
2022,4,D,MA,4624
2022,4,D,MG,13369
2022,4,D,MS,1327
2022,4,D,MT,1945
2022,4,D,PA,6486
2022,4,D,PB,3375
2022,4,D,PE,6739
2022,4,D,PI,3024
2022,4,D,PR,5117
2022,4,D,RJ,11345
2022,4,D,RN,3588
2022,4,D,RO,1054
2022,4,D,RR,348
2022,4,D,RS,6936
2022,4,D,SC,2767
2022,4,D,SE,2036
2022,4,D,SP,20137
2022,4,D,TO,1033
2022,4,E,AC,496
2022,4,E,AL,1573
2022,4,E,AM,1815
2022,4,E,AP,543
2022,4,E,BA,5917
2022,4,E,CE,4306
2022,4,E,DF,2728
2022,4,E,ES,2258
2022,4,E,GO,4257
2022,4,E,MA,2767
2022,4,E,MG,11357
2022,4,E,MS,1043
2022,4,E,MT,1566
2022,4,E,PA,4151
2022,4,E,PB,2008
2022,4,E,PE,4373
2022,4,E,PI,2103
2022,4,E,PR,4246
2022,4,E,RJ,8804
2022,4,E,RN,2370
2022,4,E,RO,784
2022,4,E,RR,294
2022,4,E,RS,4490
2022,4,E,SC,2050
2022,4,E,SE,1118
2022,4,E,SP,18086
2022,4,E,TO,823
2022,5,A,AC,99
2022,5,A,AL,205
2022,5,A,AM,345
2022,5,A,AP,103
2022,5,A,BA,777
2022,5,A,CE,605
2022,5,A,DF,173
2022,5,A,ES,90
2022,5,A,GO,243
2022,5,A,MA,394
2022,5,A,MG,405
2022,5,A,MS,104
2022,5,A,MT,126
2022,5,A,PA,768
2022,5,A,PB,232
2022,5,A,PE,414
2022,5,A,PI,160
2022,5,A,PR,131
2022,5,A,RJ,637
2022,5,A,RN,222
2022,5,A,RO,73
2022,5,A,RR,29
2022,5,A,RS,309
2022,5,A,SC,78
2022,5,A,SE,148
2022,5,A,SP,523
2022,5,A,TO,63
2022,5,B,AC,456
2022,5,B,AL,1090
2022,5,B,AM,1407
2022,5,B,AP,404
2022,5,B,BA,5162
2022,5,B,CE,3924
2022,5,B,DF,590
2022,5,B,ES,487
2022,5,B,GO,1245
2022,5,B,MA,2586
2022,5,B,MG,2481
2022,5,B,MS,490
2022,5,B,MT,574
2022,5,B,PA,4475
2022,5,B,PB,1904
2022,5,B,PE,2697
2022,5,B,PI,1624
2022,5,B,PR,964
2022,5,B,RJ,2843
2022,5,B,RN,1390
2022,5,B,RO,366
2022,5,B,RR,90
2022,5,B,RS,1621
2022,5,B,SC,569
2022,5,B,SE,1097
2022,5,B,SP,2991
2022,5,B,TO,380
2022,5,C,AC,587
2022,5,C,AL,1703
2022,5,C,AM,1629
2022,5,C,AP,568
2022,5,C,BA,7795
2022,5,C,CE,4812
2022,5,C,DF,1042
2022,5,C,ES,1104
2022,5,C,GO,2014
2022,5,C,MA,3285
2022,5,C,MG,5750
2022,5,C,MS,684
2022,5,C,MT,897
2022,5,C,PA,5067
2022,5,C,PB,2788
2022,5,C,PE,4281
2022,5,C,PI,2240
2022,5,C,PR,1935
2022,5,C,RJ,5097
2022,5,C,RN,2518
2022,5,C,RO,573
2022,5,C,RR,146
2022,5,C,RS,3373
2022,5,C,SC,1026
2022,5,C,SE,1617
2022,5,C,SP,6527
2022,5,C,TO,580
2022,5,D,AC,458
2022,5,D,AL,1415
2022,5,D,AM,1390
2022,5,D,AP,515
2022,5,D,BA,7088
2022,5,D,CE,3688
2022,5,D,DF,1420
2022,5,D,ES,1527
2022,5,D,GO,2552
2022,5,D,MA,2649
2022,5,D,MG,7921
2022,5,D,MS,748
2022,5,D,MT,1009
2022,5,D,PA,4099
2022,5,D,PB,2282
2022,5,D,PE,3910
2022,5,D,PI,1922
2022,5,D,PR,2689
2022,5,D,RJ,6501
2022,5,D,RN,2444
2022,5,D,RO,590
2022,5,D,RR,174
2022,5,D,RS,4189
2022,5,D,SC,1352
2022,5,D,SE,1264
2022,5,D,SP,10065
2022,5,D,TO,578
2022,5,E,AC,295
2022,5,E,AL,926
2022,5,E,AM,989
2022,5,E,AP,313
2022,5,E,BA,3819
2022,5,E,CE,2225
2022,5,E,DF,1461
2022,5,E,ES,1157
2022,5,E,GO,2008
2022,5,E,MA,1575
2022,5,E,MG,6329
2022,5,E,MS,529
2022,5,E,MT,803
2022,5,E,PA,2558
2022,5,E,PB,1275
2022,5,E,PE,2385
2022,5,E,PI,1281
2022,5,E,PR,2261
2022,5,E,RJ,4558
2022,5,E,RN,1491
2022,5,E,RO,400
2022,5,E,RR,182
2022,5,E,RS,2613
2022,5,E,SC,979
2022,5,E,SE,744
2022,5,E,SP,8649
2022,5,E,TO,434
2022,6,A,AC,61
2022,6,A,AL,122
2022,6,A,AM,219
2022,6,A,AP,47
2022,6,A,BA,544
2022,6,A,CE,308
2022,6,A,DF,82
2022,6,A,ES,67
2022,6,A,GO,144
2022,6,A,MA,308
2022,6,A,MG,245
2022,6,A,MS,54
2022,6,A,MT,88
2022,6,A,PA,559
2022,6,A,PB,154
2022,6,A,PE,282
2022,6,A,PI,127
2022,6,A,PR,85
2022,6,A,RJ,376
